"Time","Mur_Temp_1_1.mean","Mur_Temp_1_2.mean","Mur_Temp_1_3.mean"
"2022-12-07-18",14.89,11.99,9.53
"2022-12-07-19",14.89,11.99,9.53
"2022-12-07-20",14.89,11.99,9.53
"2022-12-07-21",14.89,11.99,9.53
"2022-12-07-22",14.89,11.99,9.53
"2022-12-07-23",14.89,11.99,9.53
"2022-12-08-00",14.89,11.99,9.53
"2022-12-08-01",14.89,11.99,9.53
"2022-12-08-02",14.89,11.99,9.53
"2022-12-08-03",14.89,11.99,9.53
"2022-12-08-04",14.89,11.99,9.53
"2022-12-08-05",14.89,11.99,9.53
"2022-12-08-06",14.89,11.99,9.53
"2022-12-08-07",14.89,11.99,9.53
"2022-12-08-08",14.89,11.99,9.53
"2022-12-08-09",14.89,11.99,9.53
"2022-12-08-10",14.89,11.99,9.53
"2022-12-08-11",14.89,11.99,9.53
"2022-12-08-12",14.89,11.99,9.53
"2022-12-08-13",14.89,11.99,9.53
"2022-12-08-14",14.89,11.99,9.53
"2022-12-08-15",14.89,11.99,9.53
"2022-12-08-16",14.89,11.99,9.53
"2022-12-08-17",14.89,11.99,9.53
"2022-12-08-18",14.89,11.99,9.53
"2022-12-08-19",14.89,11.99,9.53
"2022-12-08-20",14.89,11.99,9.53
"2022-12-08-21",14.89,11.99,9.53
"2022-12-08-22",14.89,11.99,9.53
"2022-12-08-23",14.89,11.99,9.53
"2022-12-09-00",14.89,11.99,9.53
"2022-12-09-01",14.89,11.99,9.53
"2022-12-09-02",14.89,11.99,9.53
"2022-12-09-03",14.89,11.99,9.53
"2022-12-09-04",14.89,11.99,9.53
"2022-12-09-05",14.89,11.99,9.53
"2022-12-09-06",14.89,11.99,9.53
"2022-12-09-07",14.89,11.99,9.53
"2022-12-09-08",14.89,11.99,9.53
"2022-12-09-09",14.89,11.99,9.53
"2022-12-09-10",14.89,11.99,9.53
"2022-12-09-11",14.89,11.99,9.53
"2022-12-09-12",14.89,11.99,9.53
"2022-12-09-13",14.89,11.99,9.53
"2022-12-09-14",14.89,11.99,9.53
"2022-12-09-15",14.89,11.99,9.53
"2022-12-09-16",14.89,11.99,9.53
"2022-12-09-17",14.89,11.99,9.53
"2022-12-09-18",NA,NA,NA
"2022-12-09-19",NA,NA,NA
"2022-12-09-20",NA,NA,NA
"2022-12-09-21",NA,NA,NA
"2022-12-09-22",NA,NA,NA
"2022-12-09-23",NA,NA,NA
"2022-12-10-00",NA,NA,NA
"2022-12-10-01",NA,NA,NA
"2022-12-10-02",NA,NA,NA
"2022-12-10-03",NA,NA,NA
"2022-12-10-04",NA,NA,NA
"2022-12-10-05",NA,NA,NA
"2022-12-10-06",NA,NA,NA
"2022-12-10-07",NA,NA,NA
"2022-12-10-08",NA,NA,NA
"2022-12-10-09",NA,NA,NA
"2022-12-10-10",NA,NA,NA
"2022-12-10-11",NA,NA,NA
"2022-12-10-12",NA,NA,NA
"2022-12-10-13",NA,NA,NA
"2022-12-10-14",NA,NA,NA
"2022-12-10-15",14.89,11.99,9.53
"2022-12-10-16",14.89,11.99,9.53
"2022-12-10-17",14.89,11.99,9.53
"2022-12-10-18",14.89,11.99,9.53
"2022-12-10-19",14.89,11.99,9.53
"2022-12-10-20",14.89,11.99,9.53
"2022-12-10-21",14.89,11.99,9.53
"2022-12-10-22",14.89,11.99,9.53
"2022-12-10-23",14.89,11.99,9.53
"2022-12-11-00",14.89,11.99,9.53
"2022-12-11-01",14.89,11.99,9.53
"2022-12-11-02",14.89,11.99,9.53
"2022-12-11-03",14.89,11.99,9.53
"2022-12-11-04",14.89,11.99,9.53
"2022-12-11-05",14.89,11.99,9.53
"2022-12-11-06",14.89,11.99,9.53
"2022-12-11-07",14.89,11.99,9.53
"2022-12-11-08",14.89,11.99,9.53
"2022-12-11-09",14.89,11.99,9.53
"2022-12-11-10",14.89,11.99,9.53
"2022-12-11-11",14.89,11.99,9.53
"2022-12-11-12",14.89,11.99,9.53
"2022-12-11-13",14.89,11.99,9.53
"2022-12-11-14",14.89,11.99,9.53
"2022-12-11-15",14.89,11.99,9.53
"2022-12-11-16",14.89,11.99,9.53
"2022-12-11-17",14.89,11.99,9.53
"2022-12-11-18",14.89,11.99,9.53
"2022-12-11-19",14.89,11.99,9.53
"2022-12-11-20",14.89,11.99,9.53
"2022-12-11-21",14.89,11.99,9.53
"2022-12-11-22",14.89,11.99,9.53
"2022-12-11-23",14.89,11.99,9.53
"2022-12-12-00",14.89,11.99,9.53
"2022-12-12-01",14.89,11.99,9.53
"2022-12-12-02",14.89,11.99,9.53
"2022-12-12-03",14.89,11.99,9.53
"2022-12-12-04",14.89,11.99,9.53
"2022-12-12-05",14.89,11.99,9.53
"2022-12-12-06",14.89,11.99,9.53
"2022-12-12-07",14.89,11.99,9.53
"2022-12-12-08",14.89,11.99,9.53
"2022-12-12-09",14.89,11.99,9.53
"2022-12-12-10",14.89,11.99,9.53
"2022-12-12-11",14.89,11.99,9.53
"2022-12-12-12",14.89,11.99,9.53
"2022-12-12-13",14.89,11.99,9.53
"2022-12-12-14",14.89,11.99,9.53
"2022-12-12-15",14.89,11.99,9.53
"2022-12-12-16",14.89,11.99,9.53
"2022-12-12-17",14.89,11.99,9.53
"2022-12-12-18",14.89,11.99,9.53
"2022-12-12-19",14.89,11.99,9.53
"2022-12-12-20",14.89,11.99,9.53
"2022-12-12-21",14.89,11.99,9.53
"2022-12-12-22",14.89,11.99,9.53
"2022-12-12-23",14.89,11.99,9.53
"2022-12-13-00",14.89,11.99,9.53
"2022-12-13-01",14.89,11.99,9.53
"2022-12-13-02",14.89,11.99,9.53
"2022-12-13-03",14.89,11.99,9.53
"2022-12-13-04",14.89,11.99,9.53
"2022-12-13-05",14.89,11.99,9.53
"2022-12-13-06",14.89,11.99,9.53
"2022-12-13-07",14.89,11.99,9.53
"2022-12-13-08",14.89,11.99,9.53
"2022-12-13-09",14.89,11.99,9.53
"2022-12-13-10",14.89,11.99,9.53
"2022-12-13-11",14.89,11.99,9.53
"2022-12-13-12",14.89,11.99,9.53
"2022-12-13-13",14.89,11.99,9.53
"2022-12-13-14",14.89,11.99,9.53
"2022-12-13-15",14.89,11.99,9.53
"2022-12-13-16",14.89,11.99,9.53
"2022-12-13-17",14.89,11.99,9.53
"2022-12-13-18",14.89,11.99,9.53
"2022-12-13-19",14.89,11.99,9.53
"2022-12-13-20",14.89,11.99,9.53
"2022-12-13-21",14.89,11.99,9.53
"2022-12-13-22",14.89,11.99,9.53
"2022-12-13-23",14.89,11.99,9.53
"2022-12-14-00",14.89,11.99,9.53
"2022-12-14-01",14.89,11.99,9.53
"2022-12-14-02",14.89,11.99,9.53
"2022-12-14-03",14.89,11.99,9.53
"2022-12-14-04",14.89,11.99,9.53
"2022-12-14-05",14.89,11.99,9.53
"2022-12-14-06",14.89,11.99,9.53
"2022-12-14-07",14.89,11.99,9.53
"2022-12-14-08",14.89,11.99,9.53
"2022-12-14-09",14.89,11.99,9.53
"2022-12-14-10",14.89,11.99,9.53
"2022-12-14-11",14.89,11.99,9.53
"2022-12-14-12",14.89,11.99,9.53
"2022-12-14-13",14.89,11.99,9.53
"2022-12-14-14",14.89,11.99,9.53
"2022-12-14-15",14.89,11.99,9.53
"2022-12-14-16",14.89,11.99,9.53
"2022-12-14-17",14.89,11.99,9.53
"2022-12-14-18",14.89,11.99,9.53
"2022-12-14-19",14.89,11.99,9.53
"2022-12-14-20",14.89,11.99,9.53
"2022-12-14-21",14.89,11.99,9.53
"2022-12-14-22",14.89,11.99,9.53
"2022-12-14-23",14.89,11.99,9.53
"2022-12-15-00",14.89,11.99,9.53
"2022-12-15-01",14.89,11.99,9.53
"2022-12-15-02",14.89,11.99,9.53
"2022-12-15-03",14.89,11.99,9.53
"2022-12-15-04",14.89,11.99,9.53
"2022-12-15-05",14.89,11.99,9.53
"2022-12-15-06",14.89,11.99,9.53
"2022-12-15-07",14.89,11.99,9.53
"2022-12-15-08",14.89,11.99,9.53
"2022-12-15-09",14.89,11.99,9.53
"2022-12-15-10",14.89,11.99,9.53
"2022-12-15-11",14.89,11.99,9.53
"2022-12-15-12",14.89,11.99,9.53
"2022-12-15-13",14.89,11.99,9.53
"2022-12-15-14",14.89,11.99,9.53
"2022-12-15-15",14.89,11.99,9.53
"2022-12-15-16",14.89,11.99,9.53
"2022-12-15-17",14.89,11.99,9.53
"2022-12-15-18",14.89,11.99,9.53
"2022-12-15-19",14.89,11.99,9.53
"2022-12-15-20",14.89,11.99,9.53
"2022-12-15-21",14.89,11.99,9.53
"2022-12-15-22",14.89,11.99,9.53
"2022-12-15-23",14.89,11.99,9.53
"2022-12-16-00",14.89,11.99,9.53
"2022-12-16-01",14.89,11.99,9.53
"2022-12-16-02",14.89,11.99,9.53
"2022-12-16-03",14.89,11.99,9.53
"2022-12-16-04",14.89,11.99,9.53
"2022-12-16-05",14.89,11.99,9.53
"2022-12-16-06",14.89,11.99,9.53
"2022-12-16-07",14.89,11.99,9.53
"2022-12-16-08",14.89,11.99,9.53
"2022-12-16-09",14.89,11.99,9.53
"2022-12-16-10",14.89,11.99,9.53
"2022-12-16-11",14.89,11.99,9.53
"2022-12-16-12",14.89,11.99,9.53
"2022-12-16-13",14.89,11.99,9.53
"2022-12-16-14",14.89,11.99,9.53
"2022-12-16-15",14.89,11.99,9.53
"2022-12-16-16",14.89,11.99,9.53
"2022-12-16-17",14.89,11.99,9.53
"2022-12-16-18",14.89,11.99,9.53
"2022-12-16-19",14.89,11.99,9.53
"2022-12-16-20",14.89,11.99,9.53
"2022-12-16-21",14.89,11.99,9.53
"2022-12-16-22",14.89,11.99,9.53
"2022-12-16-23",14.89,11.99,9.53
"2022-12-17-00",14.89,11.99,9.53
"2022-12-17-01",14.89,11.99,9.53
"2022-12-17-02",14.89,11.99,9.53
"2022-12-17-03",14.89,11.99,9.53
"2022-12-17-04",14.89,11.99,9.53
"2022-12-17-05",14.89,11.99,9.53
"2022-12-17-06",14.89,11.99,9.53
"2022-12-17-07",14.89,11.99,9.53
"2022-12-17-08",14.89,11.99,9.53
"2022-12-17-09",14.89,11.99,9.53
"2022-12-17-10",14.89,11.99,9.53
"2022-12-17-11",14.89,11.99,9.53
"2022-12-17-12",14.89,11.99,9.53
"2022-12-17-13",14.89,11.99,9.53
"2022-12-17-14",14.89,11.99,9.53
"2022-12-17-15",14.89,11.99,9.53
"2022-12-17-16",14.89,11.99,9.53
"2022-12-17-17",14.89,11.99,9.53
"2022-12-17-18",14.89,11.99,9.53
"2022-12-17-19",14.89,11.99,9.53
"2022-12-17-20",14.89,11.99,9.53
"2022-12-17-21",14.89,11.99,9.53
"2022-12-17-22",14.89,11.99,9.53
"2022-12-17-23",14.89,11.99,9.53
"2022-12-18-00",14.89,11.99,9.53
"2022-12-18-01",14.89,11.99,9.53
"2022-12-18-02",14.89,11.99,9.53
"2022-12-18-03",14.89,11.99,9.53
"2022-12-18-04",14.89,11.99,9.53
"2022-12-18-05",14.89,11.99,9.53
"2022-12-18-06",14.89,11.99,9.53
"2022-12-18-07",14.89,11.99,9.53
"2022-12-18-08",14.89,11.99,9.53
"2022-12-18-09",14.89,11.99,9.53
"2022-12-18-10",14.89,11.99,9.53
"2022-12-18-11",14.89,11.99,9.53
"2022-12-18-12",14.89,11.99,9.53
"2022-12-18-13",14.89,11.99,9.53
"2022-12-18-14",14.89,11.99,9.53
"2022-12-18-15",14.89,11.99,9.53
"2022-12-18-16",14.89,11.99,9.53
"2022-12-18-17",14.89,11.99,9.53
"2022-12-18-18",14.89,11.99,9.53
"2022-12-18-19",14.89,11.99,9.53
"2022-12-18-20",14.89,11.99,9.53
"2022-12-18-21",14.89,11.99,9.53
"2022-12-18-22",14.89,11.99,9.53
"2022-12-18-23",14.89,11.99,9.53
"2022-12-19-00",14.89,11.99,9.53
"2022-12-19-01",14.89,11.99,9.53
"2022-12-19-02",14.89,11.99,9.53
"2022-12-19-03",14.89,11.99,9.53
"2022-12-19-04",14.89,11.99,9.53
"2022-12-19-05",14.89,11.99,9.53
"2022-12-19-06",14.89,11.99,9.53
"2022-12-19-07",14.89,11.99,9.53
"2022-12-19-08",14.89,11.99,9.53
"2022-12-19-09",14.89,11.99,9.53
"2022-12-19-10",14.89,11.99,9.53
"2022-12-19-11",14.89,11.99,9.53
"2022-12-19-12",14.89,11.99,9.53
"2022-12-19-13",14.89,11.99,9.53
"2022-12-19-14",14.89,11.99,9.53
"2022-12-19-15",14.89,11.99,9.53
"2022-12-19-16",14.89,11.99,9.53
"2022-12-19-17",14.89,11.99,9.53
"2022-12-19-18",14.89,11.99,9.53
"2022-12-19-19",14.89,11.99,9.53
"2022-12-19-20",14.89,11.99,9.53
"2022-12-19-21",14.89,11.99,9.53
"2022-12-19-22",14.89,11.99,9.53
"2022-12-19-23",14.89,11.99,9.53
"2022-12-20-00",14.89,11.99,9.53
"2022-12-20-01",14.89,11.99,9.53
"2022-12-20-02",14.89,11.99,9.53
"2022-12-20-03",14.89,11.99,9.53
"2022-12-20-04",14.89,11.99,9.53
"2022-12-20-05",14.89,11.99,9.53
"2022-12-20-06",14.89,11.99,9.53
"2022-12-20-07",14.89,11.99,9.53
"2022-12-20-08",14.89,11.99,9.53
"2022-12-20-09",14.89,11.99,9.53
"2022-12-20-10",14.89,11.99,9.53
"2022-12-20-11",14.89,11.99,9.53
"2022-12-20-12",14.89,11.99,9.53
"2022-12-20-13",14.89,11.99,9.53
"2022-12-20-14",14.89,11.99,9.53
"2022-12-20-15",14.89,11.99,9.53
"2022-12-20-16",14.89,11.99,9.53
"2022-12-20-17",14.89,11.99,9.53
"2022-12-20-18",14.89,11.99,9.53
"2022-12-20-19",14.89,11.99,9.53
"2022-12-20-20",14.89,11.99,9.53
"2022-12-20-21",14.89,11.99,9.53
"2022-12-20-22",14.89,11.99,9.53
"2022-12-20-23",14.89,11.99,9.53
"2022-12-21-00",14.89,11.99,9.53
"2022-12-21-01",14.89,11.99,9.53
"2022-12-21-02",14.89,11.99,9.53
"2022-12-21-03",14.89,11.99,9.53
"2022-12-21-04",14.89,11.99,9.53
"2022-12-21-05",14.89,11.99,9.53
"2022-12-21-06",14.89,11.99,9.53
"2022-12-21-07",14.89,11.99,9.53
"2022-12-21-08",14.89,11.99,9.53
"2022-12-21-09",14.89,11.99,9.53
"2022-12-21-10",14.89,11.99,9.53
"2022-12-21-11",14.89,11.99,9.53
"2022-12-21-12",14.89,11.99,9.53
"2022-12-21-13",14.89,11.99,9.53
"2022-12-21-14",14.89,11.99,9.53
"2022-12-21-15",16.4291666666667,13.9408333333333,12.2025
"2022-12-21-16",17.54125,15.42625,14.02625
"2022-12-21-17",17.585,15.4933333333333,13.825
"2022-12-21-18",17.5975,15.4708333333333,13.455
"2022-12-21-19",17.595,15.3716666666667,13.08
"2022-12-21-20",17.5525,15.2283333333333,12.73
"2022-12-21-21",17.4875,15.0716666666667,12.4416666666667
"2022-12-21-22",17.4,14.9,12.2366666666667
"2022-12-21-23",17.3008333333333,14.7441666666667,12.195
"2022-12-22-00",17.2116666666667,14.635,12.175
"2022-12-22-01",17.1358333333333,14.5466666666667,12.1725
"2022-12-22-02",17.0733333333333,14.4825,12.1625
"2022-12-22-03",17.03,14.4275,12.12
"2022-12-22-04",17.0058333333333,14.3758333333333,12.0241666666667
"2022-12-22-05",16.9933333333333,14.3125,11.9858333333333
"2022-12-22-06",16.9908333333333,14.2683333333333,11.9266666666667
"2022-12-22-07",16.9625,14.2375,11.8666666666667
"2022-12-22-08",16.945,14.1941666666667,11.77
"2022-12-22-09",16.9291666666667,14.1525,11.8233333333333
"2022-12-22-10",16.8358333333333,14.1475,12.175
"2022-12-22-11",16.7491666666667,14.1991666666667,12.4408333333333
"2022-12-22-12",16.695,14.2691666666667,12.8316666666667
"2022-12-22-13",16.67,14.4091666666667,13.4025
"2022-12-22-14",16.725,14.6066666666667,13.9308333333333
"2022-12-22-15",16.8083333333333,14.8341666666667,14.06
"2022-12-22-16",16.8333333333333,14.9966666666667,13.9941666666667
"2022-12-22-17",16.7,15.0675,13.8575
"2022-12-22-18",16.5825,15.05,13.7391666666667
"2022-12-22-19",16.515,14.9941666666667,13.6683333333333
"2022-12-22-20",16.4441666666667,14.9391666666667,13.57
"2022-12-22-21",16.4225,14.8716666666667,13.4975
"2022-12-22-22",16.3975,14.8033333333333,13.4541666666667
"2022-12-22-23",16.38,14.7608333333333,13.3891666666667
"2022-12-23-00",16.3875,14.7075,13.3633333333333
"2022-12-23-01",16.4125,14.6825,13.3
"2022-12-23-02",16.4175,14.64,13.245
"2022-12-23-03",16.42,14.6183333333333,13.1816666666667
"2022-12-23-04",16.435,14.595,13.1358333333333
"2022-12-23-05",16.4275,14.5566666666667,13.1075
"2022-12-23-06",16.4175,14.5425,13.085
"2022-12-23-07",16.41,14.5175,13.0675
"2022-12-23-08",16.4075,14.5,13.0325
"2022-12-23-09",16.3975,14.4866666666667,13.0041666666667
"2022-12-23-10",16.3975,14.46,13.01
"2022-12-23-11",16.3875,14.4533333333333,13.06
"2022-12-23-12",16.3816666666667,14.4566666666667,13.1025
"2022-12-23-13",16.3975,14.4733333333333,13.1475
"2022-12-23-14",16.4075,14.4916666666667,13.1491666666667
"2022-12-23-15",16.42,14.5066666666667,13.18
"2022-12-23-16",16.43,14.525,13.2091666666667
"2022-12-23-17",16.4466666666667,14.5458333333333,13.2091666666667
"2022-12-23-18",16.4633333333333,14.545,13.1741666666667
"2022-12-23-19",16.4633333333333,14.5475,13.1866666666667
"2022-12-23-20",16.47,14.56,13.22
"2022-12-23-21",16.48,14.5766666666667,13.2025
"2022-12-23-22",16.485,14.5691666666667,13.18
"2022-12-23-23",16.4975,14.5733333333333,13.1683333333333
"2022-12-24-00",16.4875,14.57,13.1741666666667
"2022-12-24-01",16.505,14.5866666666667,13.2058333333333
"2022-12-24-02",16.505,14.5833333333333,13.25
"2022-12-24-03",16.505,14.6,13.2841666666667
"2022-12-24-04",16.515,14.615,13.3325
"2022-12-24-05",16.5225,14.6466666666667,13.3616666666667
"2022-12-24-06",16.5383333333333,14.675,13.3958333333333
"2022-12-24-07",16.5533333333333,14.695,13.4
"2022-12-24-08",16.5733333333333,14.7025,13.355
"2022-12-24-09",16.5758333333333,14.7075,13.3866666666667
"2022-12-24-10",16.595,14.7266666666667,13.5916666666667
"2022-12-24-11",16.63,14.79,13.8833333333333
"2022-12-24-12",16.685,14.9066666666667,14.2716666666667
"2022-12-24-13",16.7591666666667,15.0716666666667,14.7375
"2022-12-24-14",16.8333333333333,15.28,15.1283333333333
"2022-12-24-15",16.935,15.4983333333333,15.4091666666667
"2022-12-24-16",17.0183333333333,15.7,15.4158333333333
"2022-12-24-17",17.06,15.8141666666667,15.0025
"2022-12-24-18",17.0833333333333,15.79,14.525
"2022-12-24-19",17.09,15.68,14.1025
"2022-12-24-20",17.0391666666667,15.5241666666667,13.715
"2022-12-24-21",16.9508333333333,15.3466666666667,13.355
"2022-12-24-22",16.8416666666667,15.1316666666667,13.035
"2022-12-24-23",16.7133333333333,14.9308333333333,12.7508333333333
"2022-12-25-00",16.5691666666667,14.725,12.5616666666667
"2022-12-25-01",16.4516666666667,14.545,12.415
"2022-12-25-02",16.3458333333333,14.3683333333333,12.2733333333333
"2022-12-25-03",16.25,14.225,12.0925
"2022-12-25-04",16.1683333333333,14.0816666666667,11.9116666666667
"2022-12-25-05",16.0991666666667,13.9358333333333,11.77
"2022-12-25-06",16.0291666666667,13.8166666666667,11.6108333333333
"2022-12-25-07",15.96,13.6833333333333,11.4725
"2022-12-25-08",15.8908333333333,13.5675,11.3516666666667
"2022-12-25-09",15.8225,13.4541666666667,11.2233333333333
"2022-12-25-10",15.7491666666667,13.3558333333333,11.4325
"2022-12-25-11",15.6975,13.36,11.67
"2022-12-25-12",15.6691666666667,13.39,11.9191666666667
"2022-12-25-13",15.685,13.4625,12.3025
"2022-12-25-14",15.7441666666667,13.595,12.7875
"2022-12-25-15",15.8,13.7858333333333,13.0525
"2022-12-25-16",15.8758333333333,13.96,13.055
"2022-12-25-17",15.96,14.0591666666667,12.7866666666667
"2022-12-25-18",16.0166666666667,14.06,12.4183333333333
"2022-12-25-19",16.055,13.9933333333333,12.0883333333333
"2022-12-25-20",16.0525,13.9075,11.7808333333333
"2022-12-25-21",16.0208333333333,13.7658333333333,11.4883333333333
"2022-12-25-22",15.9666666666667,13.6266666666667,11.2241666666667
"2022-12-25-23",15.8833333333333,13.4733333333333,11.005
"2022-12-26-00",15.7933333333333,13.3266666666667,10.805
"2022-12-26-01",15.6941666666667,13.1725,10.5875
"2022-12-26-02",15.5941666666667,13.02,10.3808333333333
"2022-12-26-03",15.4866666666667,12.8766666666667,10.2233333333333
"2022-12-26-04",15.3766666666667,12.7258333333333,10.1283333333333
"2022-12-26-05",15.2725,12.6008333333333,9.98833333333333
"2022-12-26-06",15.1733333333333,12.475,9.82
"2022-12-26-07",15.0708333333333,12.3441666666667,9.65083333333333
"2022-12-26-08",14.985,12.2041666666667,9.56333333333333
"2022-12-26-09",14.8808333333333,12.0958333333333,9.53083333333333
"2022-12-26-10",14.8108333333333,12.0183333333333,9.7775
"2022-12-26-11",14.7666666666667,12.03,10.3625
"2022-12-26-12",14.7433333333333,12.1458333333333,10.8275
"2022-12-26-13",14.7775,12.32,11.2658333333333
"2022-12-26-14",14.8525,12.5175,11.5925
"2022-12-26-15",14.9716666666667,12.7183333333333,12.0533333333333
"2022-12-26-16",15.0858333333333,12.9641666666667,12.3766666666667
"2022-12-26-17",15.2158333333333,13.1825,12.3833333333333
"2022-12-26-18",15.3408333333333,13.3258333333333,12.2833333333333
"2022-12-26-19",15.4683333333333,13.4258333333333,12.2608333333333
"2022-12-26-20",15.5675,13.5,12.1983333333333
"2022-12-26-21",15.6383333333333,13.5483333333333,12.1525
"2022-12-26-22",15.7,13.5783333333333,12.1366666666667
"2022-12-26-23",15.7366666666667,13.61,12.1891666666667
"2022-12-27-00",15.77,13.6383333333333,12.2375
"2022-12-27-01",15.8041666666667,13.6816666666667,12.2641666666667
"2022-12-27-02",15.8383333333333,13.7166666666667,12.1725
"2022-12-27-03",15.86,13.7116666666667,11.9133333333333
"2022-12-27-04",15.8675,13.66,11.8658333333333
"2022-12-27-05",15.8625,13.6275,11.835
"2022-12-27-06",15.85,13.5941666666667,11.7375
"2022-12-27-07",15.8391666666667,13.5666666666667,11.7158333333333
"2022-12-27-08",15.8008333333333,13.5325,11.6866666666667
"2022-12-27-09",15.7983333333333,13.505,11.7541666666667
"2022-12-27-10",15.7775,13.5075,11.9175
"2022-12-27-11",15.78,13.5466666666667,12.1441666666667
"2022-12-27-12",15.8,13.63,12.5333333333333
"2022-12-27-13",15.855,13.755,12.7541666666667
"2022-12-27-14",15.9725,13.8975,13.0758333333333
"2022-12-27-15",16.1008333333333,14.0733333333333,13.4325
"2022-12-27-16",16.1991666666667,14.2783333333333,13.5416666666667
"2022-12-27-17",16.245,14.41,13.13
"2022-12-27-18",16.2866666666667,14.4075,12.73
"2022-12-27-19",16.2866666666667,14.3116666666667,12.4325
"2022-12-27-20",16.255,14.2166666666667,12.2158333333333
"2022-12-27-21",16.1983333333333,14.1,12.1475
"2022-12-27-22",16.135,14.0075,12.0625
"2022-12-27-23",16.045,13.91,11.8983333333333
"2022-12-28-00",15.9825,13.8241666666667,11.7341666666667
"2022-12-28-01",15.9258333333333,13.7125,11.4716666666667
"2022-12-28-02",15.8541666666667,13.5758333333333,11.165
"2022-12-28-03",15.7908333333333,13.415,11.0416666666667
"2022-12-28-04",15.7083333333333,13.2841666666667,10.8833333333333
"2022-12-28-05",15.625,13.15,10.705
"2022-12-28-06",15.535,13.02,10.4483333333333
"2022-12-28-07",15.4408333333333,12.8616666666667,10.185
"2022-12-28-08",15.335,12.7033333333333,10.0608333333333
"2022-12-28-09",15.2508333333333,12.5533333333333,9.905
"2022-12-28-10",15.1525,12.4383333333333,9.9525
"2022-12-28-11",15.0708333333333,12.3541666666667,10.17
"2022-12-28-12",15.05,12.3558333333333,10.5133333333333
"2022-12-28-13",15.0325,12.425,10.9483333333333
"2022-12-28-14",15.0325,12.5583333333333,11.2775
