"Time","Mur_Temp_2_2.mean","Mur_Temp_2_3.mean"
"2023-11-15-03",16.5091666666667,15.5583333333333
"2023-11-15-04",16.3816666666667,15.2175
"2023-11-15-05",16.2316666666667,14.9183333333333
"2023-11-15-06",16.08,14.795
"2023-11-15-07",15.9433333333333,14.7233333333333
"2023-11-15-08",15.83,14.6425
"2023-11-15-09",15.7233333333333,14.65
"2023-11-15-10",15.6516666666667,14.9108333333333
"2023-11-15-11",15.6933333333333,15.5258333333333
"2023-11-15-12",15.83,16.1191666666667
"2023-11-15-13",16.0591666666667,16.59
"2023-11-15-14",16.2541666666667,16.9316666666667
"2023-11-15-15",16.4616666666667,17.1091666666667
"2023-11-15-16",16.6141666666667,16.9566666666667
"2023-11-15-17",16.6958333333333,16.4441666666667
"2023-11-15-18",16.6458333333333,15.8958333333333
"2023-11-15-19",16.51,15.3908333333333
"2023-11-15-20",16.3225,14.9108333333333
"2023-11-15-21",16.1258333333333,14.48
"2023-11-15-22",15.8916666666667,14.085
"2023-11-15-23",15.6633333333333,13.7233333333333
"2023-11-16-00",15.43,13.4175
"2023-11-16-01",15.2033333333333,13.2316666666667
"2023-11-16-02",15.0133333333333,13.1491666666667
"2023-11-16-03",14.8458333333333,13.015
"2023-11-16-04",14.69,12.8333333333333
"2023-11-16-05",14.52,12.6275
"2023-11-16-06",14.3625,12.46
"2023-11-16-07",14.2133333333333,12.4133333333333
"2023-11-16-08",14.0925,12.435
"2023-11-16-09",13.9916666666667,12.4475
"2023-11-16-10",13.93,12.5641666666667
"2023-11-16-11",13.915,12.7258333333333
"2023-11-16-12",13.9183333333333,12.8566666666667
"2023-11-16-13",13.9458333333333,13.155
"2023-11-16-14",14.0375,13.6925
"2023-11-16-15",14.2091666666667,14.195
"2023-11-16-16",14.4216666666667,14.5841666666667
"2023-11-16-17",14.6316666666667,14.4991666666667
"2023-11-16-18",14.7516666666667,14.3833333333333
"2023-11-16-19",14.7958333333333,14.3141666666667
"2023-11-16-20",14.82,14.2241666666667
"2023-11-16-21",14.83,14.18
"2023-11-16-22",14.82,14.1641666666667
"2023-11-16-23",14.82,14.1525
"2023-11-17-00",14.8233333333333,14.1966666666667
"2023-11-17-01",14.8358333333333,14.3233333333333
"2023-11-17-02",14.8658333333333,14.33
"2023-11-17-03",14.89,14.2683333333333
"2023-11-17-04",14.8866666666667,14.2191666666667
"2023-11-17-05",14.8741666666667,14.1483333333333
"2023-11-17-06",14.8475,14.0066666666667
"2023-11-17-07",14.7991666666667,13.8791666666667
"2023-11-17-08",14.7491666666667,13.8108333333333
"2023-11-17-09",14.71,13.9316666666667
"2023-11-17-10",14.7041666666667,14.1933333333333
"2023-11-17-11",14.7758333333333,14.655
"2023-11-17-12",14.9008333333333,14.9033333333333
"2023-11-17-13",15.02,15.1325
"2023-11-17-14",15.1658333333333,15.3508333333333
"2023-11-17-15",15.3041666666667,15.4841666666667
"2023-11-17-16",15.415,15.25
"2023-11-17-17",15.4466666666667,14.7833333333333
"2023-11-17-18",15.3608333333333,14.3575
"2023-11-17-19",15.2233333333333,13.97
"2023-11-17-20",15.0616666666667,13.6008333333333
"2023-11-17-21",14.8941666666667,13.2725
"2023-11-17-22",14.7183333333333,12.9883333333333
"2023-11-17-23",14.5225,12.725
"2023-11-18-00",14.3308333333333,12.475
"2023-11-18-01",14.1441666666667,12.2333333333333
"2023-11-18-02",13.9608333333333,11.9325
"2023-11-18-03",13.7508333333333,11.645
"2023-11-18-04",13.5591666666667,11.3908333333333
"2023-11-18-05",13.3491666666667,11.1241666666667
"2023-11-18-06",13.1508333333333,10.9008333333333
"2023-11-18-07",12.9641666666667,10.6566666666667
"2023-11-18-08",12.7783333333333,10.5
"2023-11-18-09",12.6183333333333,10.6566666666667
"2023-11-18-10",12.5375,11.0158333333333
"2023-11-18-11",12.5766666666667,11.6183333333333
"2023-11-18-12",12.7008333333333,11.9675
"2023-11-18-13",12.8258333333333,12.0716666666667
"2023-11-18-14",12.9066666666667,12.2316666666667
"2023-11-18-15",13.0241666666667,12.7825
"2023-11-18-16",13.2141666666667,12.9833333333333
"2023-11-18-17",13.3683333333333,12.7458333333333
"2023-11-18-18",13.4166666666667,12.5366666666667
"2023-11-18-19",13.4058333333333,12.3516666666667
"2023-11-18-20",13.3658333333333,12.2041666666667
"2023-11-18-21",13.3275,12.1466666666667
"2023-11-18-22",13.3025,12.0825
"2023-11-18-23",13.2533333333333,11.9483333333333
"2023-11-19-00",13.2016666666667,11.8191666666667
"2023-11-19-01",13.1325,11.6658333333333
"2023-11-19-02",13.0558333333333,11.4816666666667
"2023-11-19-03",12.9683333333333,11.265
"2023-11-19-04",12.8475,11.0608333333333
"2023-11-19-05",12.7333333333333,10.8608333333333
"2023-11-19-06",12.6241666666667,10.7041666666667
"2023-11-19-07",12.4983333333333,10.5483333333333
"2023-11-19-08",12.3825,10.4575
"2023-11-19-09",12.2775,10.525
"2023-11-19-10",12.25,11.0283333333333
"2023-11-19-11",12.3375,11.7433333333333
"2023-11-19-12",12.5391666666667,12.5333333333333
"2023-11-19-13",12.8358333333333,13.3966666666667
"2023-11-19-14",13.2008333333333,14.2016666666667
"2023-11-19-15",13.6025,14.7108333333333
"2023-11-19-16",13.9633333333333,14.7966666666667
"2023-11-19-17",14.2066666666667,14.7508333333333
"2023-11-19-18",14.3825,14.6241666666667
"2023-11-19-19",14.49,14.345
"2023-11-19-20",14.5125,14.0275
"2023-11-19-21",14.4833333333333,13.71
"2023-11-19-22",14.4133333333333,13.4225
"2023-11-19-23",14.3241666666667,13.1408333333333
"2023-11-20-00",14.2183333333333,12.9066666666667
"2023-11-20-01",14.1016666666667,12.6683333333333
"2023-11-20-02",13.97,12.4683333333333
"2023-11-20-03",13.8416666666667,12.4316666666667
"2023-11-20-04",13.7616666666667,12.465
"2023-11-20-05",13.6941666666667,12.5183333333333
"2023-11-20-06",13.665,12.5475
"2023-11-20-07",13.6375,12.525
"2023-11-20-08",13.6183333333333,12.5575
"2023-11-20-09",13.5966666666667,12.7133333333333
"2023-11-20-10",13.6266666666667,13.0516666666667
"2023-11-20-11",13.7225,13.44
"2023-11-20-12",13.8566666666667,13.6766666666667
"2023-11-20-13",13.9991666666667,13.9975
"2023-11-20-14",14.165,14.4158333333333
"2023-11-20-15",14.3508333333333,14.5625
"2023-11-20-16",14.5241666666667,14.5691666666667
"2023-11-20-17",14.625,14.4116666666667
"2023-11-20-18",14.6816666666667,14.2383333333333
"2023-11-20-19",14.6775,14.0983333333333
"2023-11-20-20",14.6633333333333,13.9583333333333
"2023-11-20-21",14.6316666666667,13.8091666666667
"2023-11-20-22",14.5866666666667,13.73
"2023-11-20-23",14.5541666666667,13.665
"2023-11-21-00",14.5008333333333,13.4741666666667
"2023-11-21-01",14.435,13.3241666666667
"2023-11-21-02",14.3441666666667,13.2241666666667
"2023-11-21-03",14.2866666666667,13.135
"2023-11-21-04",14.2133333333333,12.8683333333333
"2023-11-21-05",14.095,12.6683333333333
"2023-11-21-06",13.9908333333333,12.6658333333333
"2023-11-21-07",13.9075,12.6533333333333
"2023-11-21-08",13.8483333333333,12.6558333333333
"2023-11-21-09",13.805,12.81
"2023-11-21-10",13.82,13.0741666666667
"2023-11-21-11",13.8816666666667,13.2408333333333
"2023-11-21-12",13.9683333333333,13.4
"2023-11-21-13",14.045,13.5816666666667
"2023-11-21-14",14.1475,13.7766666666667
"2023-11-21-15",14.2508333333333,13.8691666666667
"2023-11-21-16",14.3383333333333,13.8725
"2023-11-21-17",14.4091666666667,13.7783333333333
"2023-11-21-18",14.435,13.6708333333333
"2023-11-21-19",14.435,13.6183333333333
"2023-11-21-20",14.435,13.5833333333333
"2023-11-21-21",14.425,13.55
"2023-11-21-22",14.4225,13.5191666666667
"2023-11-21-23",14.4075,13.4933333333333
"2023-11-22-00",14.3958333333333,13.4675
"2023-11-22-01",14.3666666666667,13.4433333333333
"2023-11-22-02",14.3608333333333,13.4016666666667
"2023-11-22-03",14.3375,13.3475
"2023-11-22-04",14.3233333333333,13.3166666666667
"2023-11-22-05",14.2975,13.2925
"2023-11-22-06",14.28,13.26
"2023-11-22-07",14.255,13.2333333333333
"2023-11-22-08",14.2425,13.2366666666667
"2023-11-22-09",14.2375,13.3016666666667
"2023-11-22-10",14.2425,13.51
"2023-11-22-11",14.2983333333333,13.825
"2023-11-22-12",14.4025,14.0516666666667
"2023-11-22-13",14.5216666666667,14.265
"2023-11-22-14",14.6166666666667,14.4141666666667
"2023-11-22-15",14.7183333333333,14.5408333333333
"2023-11-22-16",14.815,14.5033333333333
"2023-11-22-17",14.8741666666667,14.2533333333333
"2023-11-22-18",14.8658333333333,14.02
"2023-11-22-19",14.8008333333333,13.6833333333333
"2023-11-22-20",14.7083333333333,13.3358333333333
"2023-11-22-21",14.58,13.0516666666667
"2023-11-22-22",14.4383333333333,12.8866666666667
"2023-11-22-23",14.3133333333333,12.7633333333333
"2023-11-23-00",14.215,12.7025
"2023-11-23-01",14.1275,12.6208333333333
"2023-11-23-02",14.0366666666667,12.4733333333333
"2023-11-23-03",13.94,12.3383333333333
"2023-11-23-04",13.8333333333333,12.16
"2023-11-23-05",13.7275,11.9841666666667
"2023-11-23-06",13.6083333333333,11.7991666666667
"2023-11-23-07",13.4833333333333,11.6041666666667
"2023-11-23-08",13.3516666666667,11.475
"2023-11-23-09",13.2433333333333,11.3375
"2023-11-23-10",13.1283333333333,11.2233333333333
"2023-11-23-11",13.0291666666667,11.2591666666667
"2023-11-23-12",12.9716666666667,11.3591666666667
"2023-11-23-13",12.95,11.5266666666667
"2023-11-23-14",12.955,11.7791666666667
"2023-11-23-15",13.0266666666667,12.135
"2023-11-23-16",13.1233333333333,12.0016666666667
"2023-11-23-17",13.155,11.66
"2023-11-23-18",13.09,11.3416666666667
"2023-11-23-19",12.99,11.1316666666667
"2023-11-23-20",12.8616666666667,10.9791666666667
"2023-11-23-21",12.7391666666667,10.8091666666667
"2023-11-23-22",12.6216666666667,10.7741666666667
"2023-11-23-23",12.5325,10.7491666666667
"2023-11-24-00",12.4566666666667,10.66
"2023-11-24-01",12.3808333333333,10.65
"2023-11-24-02",12.3283333333333,10.6316666666667
"2023-11-24-03",12.2775,10.62
"2023-11-24-04",12.2275,10.5908333333333
"2023-11-24-05",12.2,10.5266666666667
"2023-11-24-06",12.145,10.4358333333333
"2023-11-24-07",12.0875,10.2408333333333
"2023-11-24-08",12.0008333333333,10.035
"2023-11-24-09",11.9125,9.995
"2023-11-24-10",11.8491666666667,10.0566666666667
"2023-11-24-11",11.8325,10.3658333333333
"2023-11-24-12",11.8791666666667,10.61
"2023-11-24-13",11.9508333333333,11.0533333333333
"2023-11-24-14",12.1,11.4475
"2023-11-24-15",12.2708333333333,11.7933333333333
"2023-11-24-16",12.4475,12.025
"2023-11-24-17",12.586,12.008
"2023-11-24-18",NA,NA
"2023-11-24-19",NA,NA
"2023-11-24-20",NA,NA
"2023-11-24-21",NA,NA
"2023-11-24-22",NA,NA
"2023-11-24-23",NA,NA
"2023-11-25-00",NA,NA
"2023-11-25-01",NA,NA
"2023-11-25-02",NA,NA
"2023-11-25-03",NA,NA
"2023-11-25-04",NA,NA
"2023-11-25-05",NA,NA
"2023-11-25-06",NA,NA
"2023-11-25-07",NA,NA
"2023-11-25-08",NA,NA
"2023-11-25-09",NA,NA
"2023-11-25-10",NA,NA
"2023-11-25-11",NA,NA
"2023-11-25-12",NA,NA
"2023-11-25-13",NA,NA
"2023-11-25-14",12.7,12.2675
"2023-11-25-15",12.8091666666667,12.2266666666667
"2023-11-25-16",12.8725,11.9858333333333
"2023-11-25-17",12.875,11.6033333333333
"2023-11-25-18",12.8091666666667,11.1925
"2023-11-25-19",12.6758333333333,10.8266666666667
"2023-11-25-20",12.5225,10.4991666666667
"2023-11-25-21",12.3583333333333,10.2116666666667
"2023-11-25-22",12.1916666666667,9.91166666666667
"2023-11-25-23",12.005,9.635
"2023-11-26-00",11.8266666666667,9.35083333333333
"2023-11-26-01",11.6275,9.08416666666667
"2023-11-26-02",11.4358333333333,8.82666666666667
"2023-11-26-03",11.2366666666667,8.5975
"2023-11-26-04",11.0558333333333,8.37916666666667
"2023-11-26-05",10.8808333333333,8.17166666666667
"2023-11-26-06",10.7125,7.97
"2023-11-26-07",10.5425,7.80916666666667
"2023-11-26-08",10.3916666666667,7.65916666666667
"2023-11-26-09",10.2591666666667,7.74666666666667
"2023-11-26-10",10.195,8.155
"2023-11-26-11",10.2208333333333,8.68333333333333
"2023-11-26-12",10.3558333333333,9.24416666666667
"2023-11-26-13",10.5466666666667,9.84416666666667
"2023-11-26-14",10.8083333333333,10.3858333333333
"2023-11-26-15",11.0791666666667,10.6458333333333
"2023-11-26-16",11.2908333333333,10.6233333333333
"2023-11-26-17",11.41,10.3066666666667
"2023-11-26-18",11.42,9.91416666666667
"2023-11-26-19",11.3591666666667,9.61083333333333
"2023-11-26-20",11.2716666666667,9.30333333333333
"2023-11-26-21",11.1516666666667,9.03166666666667
"2023-11-26-22",11.0308333333333,8.80166666666667
"2023-11-26-23",10.905,8.62333333333333
"2023-11-27-00",10.7825,8.5325
"2023-11-27-01",10.6791666666667,8.5
"2023-11-27-02",10.6116666666667,8.48833333333333
"2023-11-27-03",10.5475,8.45583333333333
"2023-11-27-04",10.5041666666667,8.38416666666667
"2023-11-27-05",10.45,8.3625
"2023-11-27-06",10.4041666666667,8.36
"2023-11-27-07",10.3725,8.3625
"2023-11-27-08",10.3433333333333,8.39083333333333
"2023-11-27-09",10.3333333333333,8.61
"2023-11-27-10",10.39,8.99166666666667
"2023-11-27-11",10.4883333333333,9.28833333333333
"2023-11-27-12",10.615,9.47
"2023-11-27-13",10.74,9.61166666666667
"2023-11-27-14",10.8458333333333,9.74083333333333
"2023-11-27-15",10.9666666666667,9.8275
"2023-11-27-16",11.0458333333333,9.8325
"2023-11-27-17",11.1191666666667,9.83
"2023-11-27-18",11.1658333333333,9.7975
"2023-11-27-19",11.2091666666667,9.73416666666667
"2023-11-27-20",11.2191666666667,9.71
"2023-11-27-21",11.245,9.7175
"2023-11-27-22",11.2625,9.785
"2023-11-27-23",11.2958333333333,9.84833333333333
"2023-11-28-00",11.3541666666667,9.9125
"2023-11-28-01",11.4025,9.9675
"2023-11-28-02",11.4275,9.94833333333333
"2023-11-28-03",11.46,9.93333333333333
"2023-11-28-04",11.4875,9.98
"2023-11-28-05",11.5083333333333,10.04
"2023-11-28-06",11.54,10.065
"2023-11-28-07",11.58,10.1983333333333
"2023-11-28-08",11.6291666666667,10.35
"2023-11-28-09",11.6833333333333,10.4625
"2023-11-28-10",11.7583333333333,10.6658333333333
"2023-11-28-11",11.8833333333333,11.1308333333333
"2023-11-28-12",12.06,11.4075
"2023-11-28-13",12.2241666666667,11.48
"2023-11-28-14",12.355,11.675
"2023-11-28-15",12.4841666666667,11.695
"2023-11-28-16",12.5775,11.5858333333333
"2023-11-28-17",12.6075,11.4366666666667
"2023-11-28-18",12.6225,11.2925
"2023-11-28-19",12.6008333333333,11.1141666666667
"2023-11-28-20",12.5541666666667,10.9733333333333
"2023-11-28-21",12.495,10.7933333333333
"2023-11-28-22",12.4275,10.6241666666667
"2023-11-28-23",12.3441666666667,10.4991666666667
"2023-11-29-00",12.2691666666667,10.3783333333333
"2023-11-29-01",12.185,10.29
"2023-11-29-02",12.1158333333333,10.235
"2023-11-29-03",12.0575,10.1791666666667
"2023-11-29-04",12.0075,10.1366666666667
"2023-11-29-05",11.9433333333333,10.0866666666667
"2023-11-29-06",11.915,10.0325
"2023-11-29-07",11.8733333333333,9.9825
"2023-11-29-08",11.8266666666667,9.96
"2023-11-29-09",11.7866666666667,10.035
"2023-11-29-10",11.7866666666667,10.1925
"2023-11-29-11",11.8181818181818,10.4318181818182
"2023-11-29-12",11.8925,10.7566666666667
"2023-11-29-13",12.0091666666667,11.0483333333333
"2023-11-29-14",12.1475,11.3716666666667
"2023-11-29-15",12.3033333333333,11.5825
"2023-11-29-16",12.4275,11.5266666666667
"2023-11-29-17",12.5025,11.2583333333333
"2023-11-29-18",12.49,11.045
"2023-11-29-19",12.4316666666667,10.8833333333333
"2023-11-29-20",12.3866666666667,10.785
"2023-11-29-21",12.34,10.7425
"2023-11-29-22",12.2891666666667,10.7108333333333
"2023-11-29-23",12.2491666666667,10.66
"2023-11-30-00",12.2158333333333,10.6091666666667
"2023-11-30-01",12.185,10.5175
"2023-11-30-02",12.1133333333333,10.2508333333333
"2023-11-30-03",12.0308333333333,10.085
"2023-11-30-04",11.9283333333333,9.96916666666667
"2023-11-30-05",11.8375,9.86583333333333
"2023-11-30-06",11.7666666666667,9.875
"2023-11-30-07",11.71,9.92416666666667
"2023-11-30-08",11.6866666666667,10.01
"2023-11-30-09",11.6725,10.1183333333333
"2023-11-30-10",11.7091666666667,10.2641666666667
"2023-11-30-11",11.7633333333333,10.525
"2023-11-30-12",11.8441666666667,10.7341666666667
"2023-11-30-13",11.9483333333333,10.9566666666667
"2023-11-30-14",12.0741666666667,11.1783333333333
"2023-11-30-15",12.1941666666667,11.3758333333333
"2023-11-30-16",12.3233333333333,11.4775
"2023-11-30-17",12.4266666666667,11.5358333333333
"2023-11-30-18",12.5275,11.6066666666667
"2023-11-30-19",12.5825,11.685
"2023-11-30-20",12.6533333333333,11.7541666666667
"2023-11-30-21",12.705,11.8341666666667
"2023-11-30-22",12.7558333333333,11.8875
"2023-11-30-23",12.8208333333333,11.945
"2023-12-01-00",12.855,11.97
"2023-12-01-01",12.8925,11.9833333333333
"2023-12-01-02",12.9233333333333,11.9858333333333
"2023-12-01-03",12.955,11.9733333333333
"2023-12-01-04",12.97,11.945
"2023-12-01-05",12.9933333333333,11.9116666666667
"2023-12-01-06",13.0033333333333,11.8733333333333
"2023-12-01-07",12.9933333333333,11.8733333333333
"2023-12-01-08",13.0066666666667,11.915
"2023-12-01-09",13.0141666666667,11.9325
"2023-12-01-10",13.0275,11.9408333333333
"2023-12-01-11",13.04,11.98
"2023-12-01-12",13.0625,11.975
"2023-12-01-13",13.0683333333333,11.8875
"2023-12-01-14",13.06,11.7308333333333
"2023-12-01-15",13.0266666666667,11.6091666666667
"2023-12-01-16",12.96,11.4475
"2023-12-01-17",12.8891666666667,11.2
"2023-12-01-18",12.8,10.9608333333333
"2023-12-01-19",12.6808333333333,10.6025
"2023-12-01-20",12.5166666666667,10.2791666666667
"2023-12-01-21",12.3391666666667,9.90666666666667
"2023-12-01-22",12.1441666666667,9.55583333333333
"2023-12-01-23",11.9316666666667,9.325
"2023-12-02-00",11.7491666666667,9.14166666666667
"2023-12-02-01",11.5641666666667,8.99916666666667
"2023-12-02-02",11.4241666666667,8.83666666666667
"2023-12-02-03",11.2516666666667,8.6875
"2023-12-02-04",11.1175,8.58833333333333
"2023-12-02-05",10.9891666666667,8.54833333333333
"2023-12-02-06",10.8916666666667,8.5075
"2023-12-02-07",10.8025,8.46083333333333
"2023-12-02-08",10.7325,8.43
"2023-12-02-09",10.6658333333333,8.48083333333333
"2023-12-02-10",10.63,8.68916666666667
"2023-12-02-11",10.6575,8.96916666666667
"2023-12-02-12",10.73,9.29083333333333
"2023-12-02-13",10.8391666666667,9.6225
"2023-12-02-14",10.9791666666667,9.74916666666667
"2023-12-02-15",11.07,9.56583333333333
"2023-12-02-16",11.0875,9.33416666666667
"2023-12-02-17",11.0575,9.09416666666667
"2023-12-02-18",10.9825,8.86166666666667
"2023-12-02-19",10.9,8.69916666666667
"2023-12-02-20",10.8033333333333,8.60833333333333
"2023-12-02-21",10.7233333333333,8.50083333333333
"2023-12-02-22",10.6383333333333,8.35583333333333
"2023-12-02-23",10.5566666666667,8.20833333333333
"2023-12-03-00",10.4566666666667,8.01166666666667
"2023-12-03-01",10.35,7.9275
"2023-12-03-02",10.2691666666667,7.7725
"2023-12-03-03",10.1666666666667,7.735
"2023-12-03-04",10.1016666666667,7.72
"2023-12-03-05",10.0466666666667,7.74666666666667
"2023-12-03-06",10.025,7.78416666666667
"2023-12-03-07",9.98916666666667,7.77333333333333
"2023-12-03-08",9.96666666666667,7.78
"2023-12-03-09",9.94833333333333,7.78
"2023-12-03-10",9.9475,7.895
"2023-12-03-11",9.97333333333333,8.27083333333333
"2023-12-03-12",10.0933333333333,9.01333333333333
"2023-12-03-13",10.3191666666667,9.48416666666667
"2023-12-03-14",10.5541666666667,9.845
"2023-12-03-15",10.7775,9.8725
"2023-12-03-16",10.9225,9.6525
"2023-12-03-17",10.96,9.14166666666667
"2023-12-03-18",10.8758333333333,8.67916666666667
"2023-12-03-19",10.7408333333333,8.33083333333333
